Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
35a2d289e6cc2219,https://tg.linkedin.com/jobs/view/internal-listing-streets-and-stormwater-operator-iii-at-city-of-tulsa-4437498744,INTERNAL LISTING: STREETS AND STORMWATER OPERATOR III,,scraped,2026-07-07T02:05:58.498172,
552305f748a03db7,https://tg.linkedin.com/jobs/view/support-technique-at-gozem-africa-s-super-app-4433143210,Support Technique,,scraped,2026-07-07T02:06:11.137410,
bd1386a6813779d0,https://tg.linkedin.com/jobs/view/entrepreneur-in-residence-eir-at-the-flex-4436951244,Entrepreneur in Residence (EIR),,scraped,2026-07-07T02:06:20.274080,
98f68101e94e9245,https://tg.linkedin.com/jobs/view/hr-specialist-hr-manager-at-gozem-africa-s-super-app-4433192427,HR Specialist/HR Manager,,scraped,2026-07-07T02:06:27.228527,
258d31da8b7d22e9,https://tg.linkedin.com/jobs/view/growth-marketer-at-the-flex-4436786012,Growth Marketer,,scraped,2026-07-07T02:06:36.141887,
d7173afd0e41262d,https://tg.linkedin.com/jobs/view/responsable-d-agence-dapaong-togo-at-lapaire-4437181946,"Responsable d'Agence - Dapaong, Togo",,scraped,2026-07-07T02:06:42.566600,
c702e236b71b8cc1,https://tg.linkedin.com/jobs/view/country-director-%E2%80%93-togo-benin-at-cbm-christian-blind-mission-4435538217,Country Director – Togo & Benin,,scraped,2026-07-07T02:06:50.497193,
f764e6655c838261,https://tg.linkedin.com/jobs/view/commercial-e-dapaong-togo-at-lapaire-4437185711,"Commercial (e)  - Dapaong, Togo",,scraped,2026-07-07T02:06:57.967363,
0b0d9a335cf72824,https://tg.linkedin.com/jobs/view/secr%C3%A9taire-bilingue-4437153111,Secrétaire Bilingue,Achetia,posted,2026-07-07T02:07:12.623603,19
31c0f40606b02b1c,https://tg.linkedin.com/jobs/view/ux-designer-h-f-at-groupe-isd-afrik-4437468306,UX DESIGNER (H/F),GROUPE ISD AFRIK,posted,2026-07-07T02:07:25.166048,21
41bf78731290ddf6,https://tg.linkedin.com/jobs/view/registered-nurse-pre-op-recovery-prn-at-novamed-4435165288,Registered Nurse- Pre Op Recovery (PRN),Novamed,posted,2026-07-07T02:07:35.050005,23
c0af88b84d815e6d,https://tg.linkedin.com/jobs/view/policy-committee-at-skillounce-4437469740,Policy committee,,scraped,2026-07-07T02:07:37.941986,
9a3af415c0253a01,https://tg.linkedin.com/jobs/view/apporteur-d-affaires-4433196199,Apporteur d'affaires,DIGITALIS TOGO,posted,2026-07-07T02:07:51.288416,25
3f74b8329d08a6d7,https://tg.linkedin.com/jobs/view/ai-video-creator-at-the-flex-4436768731,AI Video Creator,,scraped,2026-07-07T02:07:53.899569,
293cb407e0337ca8,https://tg.linkedin.com/jobs/view/stagiaire-4431957706,Stagiaire,OTHER’S sarl u,posted,2026-07-07T02:08:06.170753,27
a76f7dd767ad509c,https://tg.linkedin.com/jobs/view/principal-ai-ml-engineer-large-language-model-ts-sci-s-at-danbury-mission-technologies-4435898830,Principal AI/ML Engineer (Large Language Model) (TS/SCI) {S},,scraped,2026-07-07T02:08:08.745563,
ab1ed7506e3d1bf0,https://tg.linkedin.com/jobs/view/staff-infrastructure-devsecops-engineer-ts-sci-with-full-scope-poly-s-at-danbury-mission-technologies-4435896852,Staff Infrastructure/DevSecOps Engineer (TS/SCI with Full Scope Poly) {S},Danbury Mission Technologies,posted,2026-07-07T02:08:46.490932,29
2a66346c9e1a34e3,https://tg.linkedin.com/jobs/view/senior-computer-vision-ai-ml-engineer-ts-sci-s-at-danbury-mission-technologies-4436102099,Senior Computer Vision AI/ML Engineer (TS/SCI) {S},,scraped,2026-07-07T02:08:49.018548,
8b4c3fd0c6670450,https://tg.linkedin.com/jobs/view/senior-system-engineer-ts-sci-with-ci-poly-s-at-danbury-mission-technologies-4435893783,Senior System Engineer (TS/SCI with CI Poly) {S},Danbury Mission Technologies,posted,2026-07-07T02:09:34.263935,31
c777315a7eef1392,https://tg.linkedin.com/jobs/view/charg%C3%A9-e-de-protection-de-l-enfant-no-1-lom%C3%A9-togo-fixed-term-%2386364-at-unicef-4436129030,"Chargé(e) de Protection de l'Enfant, NO-1, Lomé-Togo, Fixed Term, #86364",UNICEF,posted,2026-07-07T12:17:16.579738,33
5c2ee0d063c4f9b7,https://tg.linkedin.com/jobs/view/dishwasher-at-30hop-american-bar-kitchen-4436157167,Dishwasher,30hop American Bar &amp; Kitchen,posted,2026-07-07T12:17:25.575488,35
afde37a38c19c11f,https://tg.linkedin.com/jobs/view/charg%C3%A9-e-de-protection-de-l-enfant-no-1-lom%C3%A9-togo-fixed-term-%2386364-at-unicef-chad-4433153602,"Chargé(e) de Protection de l'Enfant, NO-1, Lomé-Togo, Fixed Term, #86364",Unicef CHAD,posted,2026-07-07T12:17:37.447209,37
204c39331dcd03fd,https://tg.linkedin.com/jobs/view/host-food-runner-at-30hop-american-bar-kitchen-4435372239,Host / Food Runner,30hop American Bar &amp; Kitchen,posted,2026-07-07T12:17:49.959290,39
97e3296d74d1e537,https://tg.linkedin.com/jobs/view/radiology-technician-prn-at-novamed-4435146975,Radiology Technician PRN,Novamed,posted,2026-07-07T12:18:02.589277,41
95c1ca16f5fa1de2,https://tg.linkedin.com/jobs/view/commercial-e-d%C3%A9kon-togo-at-lapaire-4437190603,"Commercial (e)  - Dékon, Togo",,scraped,2026-07-07T12:18:10.996397,
ca36a316e4ef6dbb,https://tg.linkedin.com/jobs/view/ux-ui-designer-at-the-flex-4436371927,UX/UI Designer,,scraped,2026-07-07T12:18:18.956070,
bd0aed6be510b987,https://tg.linkedin.com/jobs/view/programme-and-projects-committee-at-skillounce-4437459893,Programme and projects committee,,scraped,2026-07-07T12:18:25.611477,
85159fd8e6c9b059,https://tg.linkedin.com/jobs/view/ai-ml-engineer-ts-sci-with-ci-poly-s-at-danbury-mission-technologies-4436107132,AI/ML Engineer (TS/SCI with CI Poly) {S},Danbury Mission Technologies,posted,2026-07-07T12:18:42.850019,43
301cc1e147429527,https://tg.linkedin.com/jobs/view/experienced-administration-and-procurement-coordinator-at-edms-australia-4434577500,Experienced Administration and Procurement Coordinator,,scraped,2026-07-07T20:32:15.265027,
d6d14dd9517e6904,https://tg.linkedin.com/jobs/view/intake-specialist-i-at-altamed-health-services-4437481558,Intake Specialist I,AltaMed Health Services,posted,2026-07-07T20:32:31.205133,45
e78b216ac041487c,https://tg.linkedin.com/jobs/view/human-resources-bilingual-leave-of-absence-specialist-at-oliver-s-market-4436851217,Human Resources Bilingual Leave of Absence Specialist,Oliver's Market,posted,2026-07-07T20:32:44.568219,47
6e793e12e37fa7a5,https://tg.linkedin.com/jobs/view/stagiaire-en-communication-marketing-at-acan-4413650602,Stagiaire en communication & Marketing,ACAN,posted,2026-07-07T20:33:05.476859,49
f3d13e4f5cf6487e,https://tg.linkedin.com/jobs/view/policy-committee-at-skillounce-4437832095,Policy committee,,scraped,2026-07-07T20:33:10.212706,
f83091a4a5c7bf5e,https://tg.linkedin.com/jobs/view/chef-de-division-digitalisation-et-analyse-de-donn%C3%A9es-at-ecobank-transnational-incorporated-4436804460,Chef de Division Digitalisation et Analyse de Données,,scraped,2026-07-07T20:33:19.624036,
56ca0ff79b2c60b0,https://tg.linkedin.com/jobs/view/full-stack-javascript-developer-%E2%80%93-node-js-at-enyosolutions-4434564435,Full Stack JavaScript Developer – Node.js,,scraped,2026-07-07T20:33:33.329460,
e6d5bd5879a9add0,https://tg.linkedin.com/jobs/view/policy-committee-at-skillounce-4430683500,Policy committee,,scraped,2026-07-08T06:45:35.567436,
85f125fe8d33413c,https://tg.linkedin.com/jobs/view/patient-mediator-at-w-e-srl-agenzia-di-comunicazione-4437832394,Patient Mediator,,scraped,2026-07-08T13:19:56.928942,
58b71ab2c2ae47ff,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434879472,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-08T18:56:33.368535,61
dad404c2abe96ef0,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434878569,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-08T18:56:38.405419,61
552ba7ce5629410b,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434874620,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-08T18:56:43.213505,61
74a001f4ce078940,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434889287,Work-from-Home Customer Support – French Speaking,TalentPop App,scraped,2026-07-08T18:56:47.411384,
59b37d6d4e1e551b,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434870748,Work-from-Home Customer Support – French Speaking,TalentPop App,scraped,2026-07-08T18:56:51.542775,
a1a3fa6bab175a9b,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434877583,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-08T18:56:56.246170,61
3399dad2ff8f950c,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434882354,Work-from-Home Customer Support – French Speaking,TalentPop App,scraped,2026-07-08T18:57:00.263472,
f9c399c100d38b23,https://tg.linkedin.com/jobs/view/agent-de-support-client%C3%A8le-international-h-f-at-talentpop-app-4434878570,Agent de Support Clientèle International (H/F),TalentPop App,posted,2026-07-08T18:57:10.129440,63
12c1c01d0b41ca08,https://tg.linkedin.com/jobs/view/agent-de-support-client%C3%A8le-international-h-f-at-talentpop-app-4434879485,Agent de Support Clientèle International (H/F),TalentPop App,posted,2026-07-08T18:57:19.711495,65
4745fb553fce1ae5,https://tg.linkedin.com/jobs/view/agent-de-support-client%C3%A8le-international-h-f-at-talentpop-app-4434877704,Agent de Support Clientèle International (H/F),TalentPop App,posted,2026-07-08T18:57:27.047984,67
fe6cd49858899991,https://tg.linkedin.com/jobs/view/french-customer-support-specialist-bilingual-fr-en-non-voice-blended-remote-at-talentpop-app-4434890401,French Customer Support Specialist (Bilingual FR/EN | Non-Voice/Blended | Remote),TalentPop App,posted,2026-07-08T18:57:35.389162,69
9c448150c522dc39,https://tg.linkedin.com/jobs/view/sp%C3%A9cialiste-bilingue-fran%C3%A7ais-anglais-du-support-client-%E2%80%94-voix-et-chat-at-talentpop-app-4434876614,Spécialiste Bilingue (Français/Anglais) du Support Client — Voix et Chat,TalentPop App,posted,2026-07-08T18:57:43.579474,71
72adba7f9184c37a,https://tg.linkedin.com/jobs/view/french%2Benglish-bilingual-customer-service-representative-at-talentpop-app-4434893020,French+English Bilingual Customer Service Representative,TalentPop App,posted,2026-07-08T18:57:51.375368,73
b02a7336cd716693,https://tg.linkedin.com/jobs/view/digital-sales-support-representative-at-talentpop-app-4434873662,Digital Sales & Support Representative,TalentPop App,posted,2026-07-08T18:57:59.380038,75
2821cd7edbbdb58d,https://tg.linkedin.com/jobs/view/french%2Benglish-bilingual-customer-service-representative-at-talentpop-app-4434870824,French+English Bilingual Customer Service Representative,TalentPop App,posted,2026-07-08T18:58:06.846744,77
e7cad687fa1cd837,https://tg.linkedin.com/jobs/view/french-english-customer-support-associate-at-talentpop-app-4434869823,French-English Customer Support Associate,TalentPop App,posted,2026-07-08T18:58:14.712320,79
01cc09009af366bc,https://tg.linkedin.com/jobs/view/french-customer-support-specialist-bilingual-fr-en-non-voice-blended-remote-at-talentpop-app-4434882325,French Customer Support Specialist (Bilingual FR/EN | Non-Voice/Blended | Remote),TalentPop App,posted,2026-07-08T18:58:19.822754,69
c93fb123869e0f38,https://tg.linkedin.com/jobs/view/french-english-customer-support-associate-at-talentpop-app-4434885293,French-English Customer Support Associate,TalentPop App,posted,2026-07-08T18:58:25.128782,79
a3dff6092fcf92a8,https://tg.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4434871802,Remote French Bilingual Customer Support Representative,TalentPop App,posted,2026-07-08T18:58:33.556122,81
fe06f21d4d8393a9,https://tg.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4434871793,Remote French Bilingual Customer Support Representative,TalentPop App,posted,2026-07-08T18:58:38.781102,81
e5d91faaa4f957aa,https://tg.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4434875551,Remote French Bilingual Customer Support Representative,TalentPop App,posted,2026-07-08T18:58:43.853889,81
a30b1a4bf10c79c1,https://tg.linkedin.com/jobs/view/french-english-customer-support-associate-at-talentpop-app-4434882440,French-English Customer Support Associate,TalentPop App,posted,2026-07-08T18:58:51.554127,79
d0e28928a4b29fc7,https://tg.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4434882375,Remote French Bilingual Customer Support Representative,TalentPop App,posted,2026-07-08T18:58:57.145048,81
14ca34818179f78a,https://tg.linkedin.com/jobs/view/agent-de-support-client%C3%A8le-international-h-f-at-talentpop-app-4434873761,Agent de Support Clientèle International (H/F),TalentPop App,posted,2026-07-08T23:44:51.972442,83
e77be0d4776476c4,https://tg.linkedin.com/jobs/view/bilingual-customer-support-specialist-french-english-100%25-remote-at-talentpop-app-4434886381,Bilingual Customer Support Specialist (French/English) - 100% Remote,TalentPop App,posted,2026-07-08T23:45:00.399912,85
961baf4f335a48c3,https://tg.linkedin.com/jobs/view/bilingual-customer-support-specialist-french-english-100%25-remote-at-talentpop-app-4434884280,Bilingual Customer Support Specialist (French/English) - 100% Remote,TalentPop App,posted,2026-07-08T23:45:05.274609,85
d50fe62b872cb28b,https://tg.linkedin.com/jobs/view/bilingual-customer-support-specialist-french-english-100%25-remote-at-talentpop-app-4434885285,Bilingual Customer Support Specialist (French/English) - 100% Remote,TalentPop App,posted,2026-07-08T23:45:10.209696,85
37fe34f679c832b5,https://tg.linkedin.com/jobs/view/digital-sales-support-representative-at-talentpop-app-4434870731,Digital Sales & Support Representative,TalentPop App,posted,2026-07-08T23:45:19.314870,75
d801714efd8d97b7,https://tg.linkedin.com/jobs/view/french%2Benglish-bilingual-customer-service-representative-at-talentpop-app-4434893033,French+English Bilingual Customer Service Representative,TalentPop App,posted,2026-07-08T23:45:29.978114,87
d5eec331e64cc299,https://tg.linkedin.com/jobs/view/french%2Benglish-bilingual-customer-service-representative-at-talentpop-app-4434889425,French+English Bilingual Customer Service Representative,TalentPop App,posted,2026-07-08T23:45:45.332171,89
f0b151af4c4977e6,https://tg.linkedin.com/jobs/view/bilingual-customer-support-specialist-french-english-100%25-remote-at-talentpop-app-4434887315,Bilingual Customer Support Specialist (French/English) - 100% Remote,TalentPop App,posted,2026-07-08T23:45:52.240768,85
64e00a5d66111a92,https://tg.linkedin.com/jobs/view/digital-sales-support-representative-at-talentpop-app-4434875538,Digital Sales & Support Representative,TalentPop App,posted,2026-07-08T23:45:57.197540,75
5217d64ca80391ce,https://tg.linkedin.com/jobs/view/french-customer-support-specialist-bilingual-fr-en-non-voice-blended-remote-at-talentpop-app-4434886476,French Customer Support Specialist (Bilingual FR/EN | Non-Voice/Blended | Remote),TalentPop App,posted,2026-07-08T23:46:02.165828,69
846a6c5058244f36,https://tg.linkedin.com/jobs/view/digital-sales-support-representative-at-talentpop-app-4434876516,Digital Sales & Support Representative,TalentPop App,posted,2026-07-08T23:46:07.139538,75
61dfcfb77840eca8,https://tg.linkedin.com/jobs/view/policy-committee-at-skillounce-4438512680,Policy committee,,scraped,2026-07-08T23:46:19.895068,
c92c46bd20ab8edd,https://tg.linkedin.com/jobs/view/couture-4434859754,Couture,AL Mood’e,posted,2026-07-08T23:46:36.072931,91
b9cbc982258b6fe2,https://tg.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434870720,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-09T11:24:52.943408,93
12df5f7c4aef1605,https://tg.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434869786,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,scraped,2026-07-09T11:24:56.978071,
7770f2e73df92f4b,https://tg.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434870757,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-09T11:25:06.040279,93
d18e89c0131def22,https://tg.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434872587,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,scraped,2026-07-09T11:25:10.248981,
5476b782eacc01a7,https://tg.linkedin.com/jobs/view/french-customer-support-specialist-bilingual-fr-en-non-voice-blended-remote-at-talentpop-app-4434885292,French Customer Support Specialist (Bilingual FR/EN | Non-Voice/Blended | Remote),TalentPop App,posted,2026-07-09T11:25:15.052463,69
46d2d323240e3ddc,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4434876559,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-09T11:25:41.938437,61
b3189893c0799a26,https://tg.linkedin.com/jobs/view/territory-manager-at-groves-industrial-4435690669,Territory Manager,Groves Industrial,posted,2026-07-09T18:27:29.384124,95
1145b7bb7713f351,https://tg.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4435673368,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-09T18:27:52.743601,93
4633ee49a7df9a44,https://tg.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4435677254,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-09T18:28:05.499979,93
0eb8461f20343c48,https://tg.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434888451,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-09T18:28:19.390434,97
a28b1b3d7db685ef,https://tg.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434890230,French-Speaking Customer Support Specialist,TalentPop App,scraped,2026-07-09T18:28:23.417246,
