Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
89dbaf22245586d0,https://tg.linkedin.com/jobs/view/sp%C3%A9cialiste-bilingue-fran%C3%A7ais-anglais-du-support-client-%E2%80%94-voix-et-chat-at-talentpop-app-4434882457,Spécialiste Bilingue (Français/Anglais) du Support Client — Voix et Chat,TalentPop App,posted,2026-07-09T18:28:36.657695,99
15eefa8c958c651a,https://tg.linkedin.com/jobs/view/sales-proposals-engineer-at-rehlko-4437787447,Sales & proposals engineer,Rehlko,posted,2026-07-09T18:28:49.897861,101
79099b6f3f6b009f,https://tg.linkedin.com/jobs/view/sp%C3%A9cialiste-bilingue-fran%C3%A7ais-anglais-du-support-client-%E2%80%94-voix-et-chat-at-talentpop-app-4434892303,Spécialiste Bilingue (Français/Anglais) du Support Client — Voix et Chat,TalentPop App,posted,2026-07-09T23:55:29.746270,103
697f4e3bad41cc71,https://tg.linkedin.com/jobs/view/chef-cheffe-d-%C3%A9quipe-expert-e-en-%C3%A9nergie-at-ntu-international-a-s-4438629080,Chef / Cheffe d'Équipe - Expert(e) en Énergie,,scraped,2026-07-10T11:23:23.309247,
79b480cf8a68bfbd,https://tg.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434880374,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-10T11:23:41.844175,93
cfcfdb9078bc456a,https://tg.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4434884251,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,scraped,2026-07-10T11:23:45.919467,
cdc6a9c4dff3a3ea,https://tg.linkedin.com/jobs/view/expert-e-secteur-de-l%E2%80%99%C3%A9nergie-au-b%C3%A9nin-at-ntu-international-a-s-4438654316,Expert(e) Secteur de l’Énergie au Bénin,,scraped,2026-07-10T11:24:08.449616,
6bb4b25a43766bb4,https://tg.linkedin.com/jobs/view/building-attendant-at-chatham-kent-economic-development-services-4438879648,Building Attendant,,scraped,2026-07-10T18:09:06.004684,
792fb263fb4add9c,https://tg.linkedin.com/jobs/view/sp%C3%A9cialiste-bilingue-fran%C3%A7ais-anglais-du-support-client-%E2%80%94-voix-et-chat-at-talentpop-app-4434869795,Spécialiste Bilingue (Français/Anglais) du Support Client — Voix et Chat,TalentPop App,posted,2026-07-10T18:09:59.024373,105
2b4e85602ff54770,https://tg.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434887417,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-10T18:10:03.979764,97
ada629dd36e8ad19,https://tg.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434870810,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-10T18:10:09.413548,97
c9e7319c61e9c2f8,https://tg.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434892163,French-Speaking Customer Support Specialist,TalentPop App,scraped,2026-07-10T18:10:13.430533,
bf50ad9656342b52,https://tg.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434892239,French-Speaking Customer Support Specialist,TalentPop App,scraped,2026-07-10T18:10:25.601385,
250c4099d997dfb3,https://tg.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434884294,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-10T18:10:30.130595,97
9094bc87c323c085,https://tg.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4434889263,French-Speaking Customer Support Specialist,TalentPop App,scraped,2026-07-10T18:10:34.217169,
3294805ff8a8dd6d,https://tg.linkedin.com/jobs/view/juriste-sp%C3%A9cialis%C3%A9-en-cadre-l%C3%A9gal-et-r%C3%A9glementaire-du-secteur-de-l%E2%80%99%C3%A9nergie-et-des-ppp-at-ntu-international-a-s-4439072702,Juriste spécialisé en cadre légal et réglementaire du secteur de l’énergie et des PPP,,scraped,2026-07-10T18:10:38.815516,
70e9619be283de85,https://tg.linkedin.com/jobs/view/membre-artistique-technique-at-amazing-voice-togo-4439313666,Membre artistique & technique,,scraped,2026-07-10T23:17:48.460491,
c43f82fabcb707e6,https://tg.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4435686104,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-10T23:18:16.593287,93
b3cb3b5dc0598df9,https://tg.linkedin.com/jobs/view/human-resources-office-manager-at-sicpa-4434532279,Human Resources & Office Manager,,scraped,2026-07-10T23:18:37.171422,
51155c18e0839034,https://tg.linkedin.com/jobs/view/materials-manager-surgical-tech-at-novamed-4439527841,Materials Manager/ Surgical Tech,Novamed,posted,2026-07-11T07:22:11.580259,107
056e776748fa853c,https://tg.linkedin.com/jobs/view/business-office-coordinator-scheduler-at-novamed-4439529829,Business Office Coordinator/ Scheduler,Novamed,posted,2026-07-11T07:22:26.234547,109
25603faaad322a47,https://tg.linkedin.com/jobs/view/volontaire-animateur-trice-villages-r%C3%A9gion-maritime-at-yebango-4438328355,Volontaire Animateur/trice - Villages Région Maritime,,scraped,2026-07-11T07:22:38.767911,
de263113c2643d55,https://tg.linkedin.com/jobs/view/french-english-customer-support-associate-at-talentpop-app-4434869996,French-English Customer Support Associate,TalentPop App,posted,2026-07-11T07:23:06.258735,79
088400cd08b3fdc3,https://tg.linkedin.com/jobs/view/lead-estimator-at-millenext-4432711228,Lead Estimator,MilleNext,posted,2026-07-11T11:33:48.027372,111
59b697c57519f9cc,https://tg.linkedin.com/jobs/view/rn-pre-op-recovery-at-novamed-4439522926,RN Pre-Op & Recovery,Novamed,posted,2026-07-11T11:34:27.811837,113
6c09ecbdf30ac93e,https://tg.linkedin.com/jobs/view/assistant-comptable-h-f-at-tareef-humain-4436623218,Assistant comptable H/F,Tareef Humain,posted,2026-07-11T15:34:33.326415,115
552e568ddfdb5711,https://tg.linkedin.com/jobs/view/meat-the-bun-bar-bistro-whyte-ave-at-meat-the-bun-4438941425,Meat The Bun Bar & Bistro - Whyte Ave,Meat The Bun,failed|wp_post_failed,2026-07-13T22:34:13.122417,
6dc48e13a41634d9,https://tg.linkedin.com/jobs/view/technical-trainer-at-marmon-foodservice-technologies-4437621081,Technical Trainer,Marmon Foodservice Technologies,failed|wp_post_failed,2026-07-13T22:34:29.471846,
87a2db99a727eeb2,https://tg.linkedin.com/jobs/view/full-stack-developer-%E2%80%93-node-js-at-enyosolutions-4440017500,Full Stack Developer – Node.js,,scraped,2026-07-13T22:34:36.041372,
ec644921fc626633,https://tg.linkedin.com/jobs/view/expert-r%C3%A9seaux-%C3%A9lectriques-at-ntu-international-a-s-4439799416,Expert Réseaux Électriques,,scraped,2026-07-13T22:35:23.322719,
6f27242be739b6a3,https://tg.linkedin.com/jobs/view/expert-senior-en-politique-%C3%A9nerg%C3%A9tique-at-ntu-international-a-s-4440070150,Expert Senior en Politique Énergétique,,scraped,2026-07-13T22:35:40.381516,
ecfcc74216b9cd14,https://tg.linkedin.com/jobs/view/administrative-assistant-at-compa%C3%B1ia-electrica-de-sochagota-s-a-e-s-p-termopaipa-iv-4440171575,Administrative Assistant,COMPAÑIA ELECTRICA DE SOCHAGOTA S.A. E.S.P - TERMOPAIPA IV,posted,2026-07-20T22:40:02.527096,117
55784bd91418f8a0,https://tg.linkedin.com/jobs/view/story-teller-at-odixcity-consulting-4442738306,Story teller,Odixcity Consulting,posted,2026-07-20T22:40:10.673481,119
7cdc99bce83a6606,https://tg.linkedin.com/jobs/view/tutor-teacher-language-guide-at-kingcretot-experience-4441313439,Tutor / Teacher / Language Guide.,KingCretot Experience,posted,2026-07-20T22:40:18.438451,121
87cae5759b62f100,https://tg.linkedin.com/jobs/view/agent-de-support-client%C3%A8le-international-h-f-at-talentpop-app-4437648670,Agent de Support Clientèle International (H/F),TalentPop App,posted,2026-07-20T22:40:26.220043,123
35f1ed999d8e0dee,https://tg.linkedin.com/jobs/view/administrative-assistant-at-contourglobal-4441311184,Administrative Assistant,,scraped,2026-07-20T22:40:28.841885,
0d5d1a541d3fe285,https://tg.linkedin.com/jobs/view/agent-de-support-client%C3%A8le-international-h-f-at-talentpop-app-4437651220,Agent de Support Clientèle International (H/F),TalentPop App,posted,2026-07-20T22:40:42.329459,125
50acfce48f0243b4,https://tg.linkedin.com/jobs/view/charg%C3%A9-de-client%C3%A8le-bilingue-anglais-fran%C3%A7ais-100%25-t%C3%A9l%C3%A9travail-at-talentpop-app-4438499858,Chargé de Clientèle Bilingue (Anglais/Français) - 100% Télétravail,TalentPop App,posted,2026-07-20T22:40:51.178440,127
a5b3031dffd9567f,https://tg.linkedin.com/jobs/view/officer-group-investigations-at-ecobank-transnational-incorporated-4441354370,"Officer, Group Investigations",,scraped,2026-07-20T22:40:53.764640,
5a28715205ae1c7d,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4438449094,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-20T22:41:05.112678,61
414f842948d59006,https://tg.linkedin.com/jobs/view/devenez-ambassadeur-de-la-relation-client-r%C3%A9seau-global-fran%C3%A7ais-anglais-%E2%80%94-100%25-t%C3%A9l%C3%A9travail-at-talentpop-app-4438441677,Devenez Ambassadeur de la Relation Client Réseau Global (Français/Anglais) — 100% Télétravail,TalentPop App,posted,2026-07-20T22:41:12.869301,129
449fa9f1bbf87935,https://tg.linkedin.com/jobs/view/ing%C3%A9nieur-travaux-vie-togo-f-h-f-h-at-soletanche-bachy-4442148102,Ingénieur travaux - VIE Togo F/H F/H,,scraped,2026-07-20T22:41:15.469408,
f0b9be57b4f129de,https://tg.linkedin.com/jobs/view/french-speaking-customer-support-specialist-at-talentpop-app-4439622345,French-Speaking Customer Support Specialist,TalentPop App,posted,2026-07-20T22:41:24.941425,97
d246e121b0de5b33,https://tg.linkedin.com/jobs/view/stagiaire-marketing-et-communication-at-thesymo-4435636725,Stagiaire marketing et communication,,scraped,2026-07-20T22:41:27.420793,
9b5dc2ac44cd5e40,https://tg.linkedin.com/jobs/view/charg%C3%A9-de-client%C3%A8le-bilingue-anglais-fran%C3%A7ais-100%25-t%C3%A9l%C3%A9travail-at-talentpop-app-4439621389,Chargé de Clientèle Bilingue (Anglais/Français) - 100% Télétravail,TalentPop App,posted,2026-07-20T22:41:40.928440,131
95a3d3bb34188608,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4438439760,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-20T22:41:45.577276,61
2bc75553583c3033,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4438439758,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-20T22:41:50.232396,61
4a14c56299ab0bf6,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4438441660,Work-from-Home Customer Support – French Speaking,TalentPop App,scraped,2026-07-20T22:41:54.261121,
c0b0bf63682920c2,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4438445193,Work-from-Home Customer Support – French Speaking,TalentPop App,posted,2026-07-20T22:41:59.042794,61
8ba9df15bcf8a3d6,https://tg.linkedin.com/jobs/view/work-from-home-customer-support-%E2%80%93-french-speaking-at-talentpop-app-4438438714,Work-from-Home Customer Support – French Speaking,TalentPop App,scraped,2026-07-20T22:42:03.206970,
55d816ea0e419cb6,https://tg.linkedin.com/jobs/view/ing%C3%A9nieur-travaux-vie-togo-f-h-f-h-at-vinci-4441986928,Ingénieur travaux - VIE Togo F/H F/H,,scraped,2026-07-20T22:42:05.733028,
5f8c9c34dfdbe5d9,https://tg.linkedin.com/jobs/view/repr%C3%A9sentant-e-du-service-%C3%A0-la-client%C3%A8le-bilingue-fran%C3%A7ais-anglais-%E2%80%94-t%C3%A9l%C3%A9travail-at-talentpop-app-4439606927,Représentant(e) du Service à la Clientèle Bilingue (Français/Anglais) — Télétravail,TalentPop App,posted,2026-07-20T22:42:18.149951,133
ec30a235b6ee99dc,https://tg.linkedin.com/jobs/view/french-customer-support-specialist-bilingual-fr-en-non-voice-blended-remote-at-talentpop-app-4438795269,French Customer Support Specialist (Bilingual FR/EN | Non-Voice/Blended | Remote),TalentPop App,posted,2026-07-20T22:42:22.904702,69
f0e79d6395ebb8a3,https://tg.linkedin.com/jobs/view/repr%C3%A9sentant-e-du-service-%C3%A0-la-client%C3%A8le-bilingue-fran%C3%A7ais-anglais-%E2%80%94-t%C3%A9l%C3%A9travail-at-talentpop-app-4439624275,Représentant(e) du Service à la Clientèle Bilingue (Français/Anglais) — Télétravail,TalentPop App,posted,2026-07-20T22:42:31.641589,135
efc39053125212ca,https://tg.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4438707754,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,posted,2026-07-20T22:42:36.286642,93
9d0da6916211464e,https://tg.linkedin.com/jobs/view/virtual-customer-support-agent-french-english-%E2%80%93-100%25-remote-at-talentpop-app-4438444219,Virtual Customer Support Agent (French/English) – 100% Remote,TalentPop App,scraped,2026-07-20T22:42:40.329996,
2c82ea36867fb99a,https://tg.linkedin.com/jobs/view/bilingual-customer-support-specialist-french-english-100%25-remote-at-talentpop-app-4438702777,Bilingual Customer Support Specialist (French/English) - 100% Remote,TalentPop App,posted,2026-07-20T22:42:44.955881,85
df3c90e7a248e2f6,https://tg.linkedin.com/jobs/view/bilingual-customer-support-specialist-french-english-100%25-remote-at-talentpop-app-4438705725,Bilingual Customer Support Specialist (French/English) - 100% Remote,TalentPop App,posted,2026-07-20T22:42:49.780223,85
7e5cf0cb3f1d7e6a,https://tg.linkedin.com/jobs/view/french-customer-support-specialist-bilingual-fr-en-non-voice-blended-remote-at-talentpop-app-4438795252,French Customer Support Specialist (Bilingual FR/EN | Non-Voice/Blended | Remote),TalentPop App,posted,2026-07-20T22:42:54.503595,69
465bc76f1cdbdb73,https://tg.linkedin.com/jobs/view/bilingual-customer-support-specialist-french-english-100%25-remote-at-talentpop-app-4438707755,Bilingual Customer Support Specialist (French/English) - 100% Remote,TalentPop App,posted,2026-07-20T22:42:59.297499,85
5abad813c5b95af5,https://tg.linkedin.com/jobs/view/repr%C3%A9sentant-e-du-service-%C3%A0-la-client%C3%A8le-bilingue-fran%C3%A7ais-anglais-%E2%80%94-t%C3%A9l%C3%A9travail-at-talentpop-app-4439200114,Représentant(e) du Service à la Clientèle Bilingue (Français/Anglais) — Télétravail,TalentPop App,posted,2026-07-20T22:43:07.878206,137
994fd0a8f4152c50,https://tg.linkedin.com/jobs/view/chauffeur-at-choco-togo-officiel-4442747713,Chauffeur,,scraped,2026-07-20T22:43:10.540720,
9b05653da70d2206,https://tg.linkedin.com/jobs/view/brazers-2nd-shift-at-coilmaster-corporation-4424945556,Brazers 2nd Shift,Coilmaster Corporation,posted,2026-07-20T22:43:34.141106,139
9197f25d762dab06,https://tg.linkedin.com/jobs/view/women-s-health-coordinator-at-altamed-health-services-4440915130,Women's Health Coordinator,AltaMed Health Services,posted,2026-07-20T22:43:42.620788,141
8d1611835315c56d,https://tg.linkedin.com/jobs/view/surgery-scheduler-psr-at-novamed-4441417906,Surgery Scheduler/PSR,Novamed,posted,2026-07-20T22:43:51.227725,143
edaf732712002f8c,https://tg.linkedin.com/jobs/view/agent-de-s%C3%A9curit%C3%A9-at-2n-multi-service-4407753242,Agent de sécurité,,scraped,2026-07-20T22:43:53.635583,
3553dba9d5d1d60d,https://tg.linkedin.com/jobs/view/monitoring-evaluation-and-accountability-and-learning-lead-at-care-4440826691,"MONITORING, EVALUATION AND ACCOUNTABILITY AND LEARNING LEAD",CARE,posted,2026-07-20T22:44:07.032138,145
822bb414d7559fd4,https://tg.linkedin.com/jobs/view/policy-and-advocacy-lead-at-care-4440822889,POLICY AND ADVOCACY LEAD,CARE,posted,2026-07-20T22:44:15.763966,147
feb90033c61c7ef3,https://tg.linkedin.com/jobs/view/finance-manager-togo-benin-at-obt-group-4438727063,Finance Manager - Togo & Benin,,scraped,2026-07-20T22:44:18.387190,
cfdf93666af72569,https://tg.linkedin.com/jobs/view/manager-digital-forensics-investigations-at-ecobank-transnational-incorporated-4441338945,"Manager, Digital Forensics & Investigations",,scraped,2026-07-20T22:44:25.684160,
4d0dbdf681fa288a,https://tg.linkedin.com/jobs/view/rejoignez-l-%C3%A9lite-du-support-client-bilingue-fran%C3%A7ais-anglais-%E2%80%93-100-%25-t%C3%A9l%C3%A9travail-%21-at-talentpop-app-4437659025,Rejoignez l'élite du support client bilingue (Français/Anglais) – 100 % Télétravail !,TalentPop App,posted,2026-07-20T22:44:39.685738,149
cc82a98650635f2b,https://tg.linkedin.com/jobs/view/rejoignez-l-%C3%A9lite-du-support-client-bilingue-fran%C3%A7ais-anglais-%E2%80%93-100-%25-t%C3%A9l%C3%A9travail-%21-at-talentpop-app-4437636895,Rejoignez l'élite du support client bilingue (Français/Anglais) – 100 % Télétravail !,TalentPop App,posted,2026-07-20T22:44:48.515347,151
e6e7856d7810c07a,https://tg.linkedin.com/jobs/view/rejoignez-l-%C3%A9lite-du-support-client-bilingue-fran%C3%A7ais-anglais-%E2%80%93-100-%25-t%C3%A9l%C3%A9travail-%21-at-talentpop-app-4437649653,Rejoignez l'élite du support client bilingue (Français/Anglais) – 100 % Télétravail !,TalentPop App,posted,2026-07-20T22:44:57.563479,153
f35a3806b9147ab8,https://tg.linkedin.com/jobs/view/expert-senior-ppp-participation-du-secteur-priv%C3%A9-at-ntu-international-a-s-4438468414,Expert Senior PPP / Participation du Secteur Privé,,scraped,2026-07-20T22:45:00.113258,
a0220a19d0c82d7d,https://tg.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4440135553,Remote French Bilingual Customer Support Representative,TalentPop App,posted,2026-07-20T22:45:09.864094,81
15f83874e6a976d9,https://tg.linkedin.com/jobs/view/assistant-plant-manager-at-coilmaster-corporation-4432431023,Assistant Plant Manager,Coilmaster Corporation,posted,2026-07-20T22:45:18.478373,155
4c95f1bd7c273632,https://tg.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4440146240,Remote French Bilingual Customer Support Representative,TalentPop App,posted,2026-07-20T22:45:23.520137,81
11f9823fd0446e40,https://tg.linkedin.com/jobs/view/remote-french-bilingual-customer-support-representative-at-talentpop-app-4440131697,Remote French Bilingual Customer Support Representative,TalentPop App,posted,2026-07-20T22:45:28.215278,81
28ee93274bc5d130,https://tg.linkedin.com/jobs/view/group-lead-financial-risk-assurance-at-ecobank-transnational-incorporated-4441340882,"Group Lead, Financial Risk Assurance",,scraped,2026-07-20T22:45:30.778267,
cee262338626fd3f,https://tg.linkedin.com/jobs/view/french-customer-support-specialist-bilingual-fr-en-non-voice-blended-remote-at-talentpop-app-4437641852,French Customer Support Specialist (Bilingual FR/EN | Non-Voice/Blended | Remote),TalentPop App,scraped,2026-07-20T22:45:41.076932,
